p_delay,p_claim_denied,transport_cost,hours_invested,hourly_wage,ev
0.7589171541305918,0.23923389522721894,24.7514410288221,8.19205131145697,6.093612922381478,-20.331018962834747
0.8111241869381359,0.17326180679830183,24.358592309293403,7.878699211343286,12.165827141807027,-42.562648823929436
0.7519245794916054,0.32848946674027546,26.614177177162954,8.632738372988046,9.063899827769667,-68.62913419289438
0.8011695762158346,0.24112204611084004,26.714257460057027,7.490217801041064,13.055430507546522,-62.50479326870706
0.7614702778636255,0.3078785651383157,22.522112530932286,8.471387727639883,7.998770700860278,-48.525325152531025
0.8148649290958919,0.3097049477036332,21.822015980647922,9.415453960140168,7.688961197104327,-43.592768922106956
0.7864264145770496,0.2615911384238243,24.705024024815657,6.022723790582309,10.051738420240916,-30.06780976979266
0.7542796694118356,0.3202136035540687,24.051325510001345,6.960118919522587,8.351438429647265,-43.99106553394225
0.7641552304091498,0.28305315819246557,35.3034111252466,9.258892942815367,10.816168298172231,-88.48448567635955
0.7902236241044748,0.18957076787365684,23.080526638144597,7.172922307601683,11.746434607974248,-37.23170824969614
0.7956528883523112,0.453353997592023,26.448326560571893,7.877491257688128,11.06830075237986,-94.90365129436934
0.7731856881655107,0.39544580005057905,27.329632441415747,7.294411250927474,11.598837923585403,-85.07816250859071
0.7754931656192693,0.16445810274994418,32.00262145307096,7.387962462237579,10.505172495565464,-37.6251837831453
0.7897670606528813,0.1905252488449572,20.944077041269324,7.260597453631429,7.7718995987780275,-7.548587754926018
0.7772359685402164,0.18378006474920838,31.698239145708357,6.111967945474512,11.149753393681133,-31.246301508712662
0.7487299028132325,0.17161024145308967,24.263022128395797,8.688795429743681,10.265201142149014,-48.39520904562346
0.7583405195071964,0.1706698715441917,37.50672614823201,9.593454785516732,7.634544174109986,-43.51972037654946
0.7793023988630332,0.2049893165276701,26.813011096130747,7.735264029853743,7.8881745622150925,-22.941690860508885
0.7989096483299538,0.44675429298547475,18.855354353245662,9.424194394940216,8.686378493197639,-80.2191405534103
0.8069196484832409,0.4398816536693615,24.014206636785573,7.263375837180245,11.092959121187581,-81.5939130979144
0.790190588415429,0.42410126634743484,31.681346786641267,7.17482624995076,9.103858370436583,-73.23250899552839
0.7803458152207272,0.36514727728850044,25.407705772056136,8.61604535442486,8.858701894960422,-67.88351671801375
0.7895762777196494,0.40322274362477206,24.701872962014477,8.64106197233658,8.551697515737654,-70.797329985056
0.7612649829958629,0.4084684237941071,28.59498581933842,7.830861906028708,8.163304723482955,-69.94262898029156
0.7715353807948356,0.4612595046076835,23.27501154666223,9.01488216559274,6.542161015465748,-68.33748389389315
0.7581173855732104,0.4063200603725179,23.946334121085314,6.0695346934274195,10.460449632838927,-64.91662515203927
0.7496251477858458,0.4077607578073379,20.276627450342254,7.544041910735027,6.835178741710909,-50.85214498186154
0.781270980232724,0.43142841044971925,33.64410390483195,9.447226739143241,9.00525062026563,-97.66662758218517
0.7783102661316949,0.34472419957467115,18.88694360376234,9.443189376179253,8.052295063440239,-57.42432014602758
0.7883530496901802,0.22456007651491322,25.847333298817443,9.254038534109078,10.402676627791909,-59.2839965375326
0.7855222366178489,0.1795898671491704,27.399422740409666,9.531108737210602,8.185989931644936,-34.308382275396184
0.7794528854264772,0.2966652461336646,24.93174440040769,7.441189171145941,6.857514940802201,-28.905734488417437
0.7857323333135511,0.1820899850901219,18.730686022550884,5.4422028750985145,10.848617785513172,-7.106478811800599
0.7737463380754505,0.2092564110440159,20.006179861444334,7.611820412660101,7.218018051344548,-11.989697925784867
0.782857827904448,0.15834400411685223,27.61258459178309,8.953993596440723,9.179360519399207,-35.08027370694532
0.7600771119462728,0.25507220186277846,21.10060345701923,9.199155108748716,11.41760127570025,-74.58224620787416
0.7819941185127826,0.48949923784070637,14.639913887557675,7.210592762343862,7.409726844625259,-58.26628826814246
0.7879683537057202,0.2826259454325437,26.934891613945496,6.54797634486189,8.662970344330532,-32.34280331268289
0.7612063714385559,0.23431241211787845,20.637523100221095,6.697235957724527,8.007637872396435,-18.554995788848714
0.7756366419798569,0.291207316998381,28.15609636785126,7.18449690174259,9.132899119669895,-46.329987671229986
0.7621279498074127,0.2554684820723371,23.991893508878576,5.1542907171743035,8.733068336928014,-17.1475967390528
0.7640698660696776,0.38585688802492624,23.750938357430982,7.209281289187709,10.710798948447994,-73.65603948012605
0.7521014128979568,0.37206336640567816,25.261190915085372,8.071815080884432,7.628561244948413,-58.76951928334147
0.7999154985033311,0.15957001771967366,19.307533349698094,7.853173518248665,11.418370040968298,-30.90973251876602
0.7959137034944009,0.32896310453237476,20.872734562011942,7.50459410793484,12.079331173332303,-68.00134694993949
0.7853486770845467,0.162669890686403,23.700379756226685,6.966109972157198,9.383089425407478,-14.664989164077383
0.8140439190388762,0.3870771432449962,19.27828537614715,7.140789249821017,7.289710443420981,-36.59604024949893
0.7708150860686321,0.4775329157195404,28.569088297308216,7.167312996357196,8.787782200617166,-80.87249623853062
0.8352352483022126,0.46762075755459664,23.46310509755955,9.058220247281016,8.620241940833575,-80.38167799377165
0.7700494116927356,0.2219992392318243,17.752816991745465,7.998606597035753,12.414733427320135,-57.27862865243998
0.7797038670351203,0.4099258017024876,22.204855106054858,12.750261015014857,8.663659978098586,-107.64799760959501
0.7666444417211958,0.42757308986419784,25.506012824609538,7.501494720879753,11.635594854985346,-93.07838896676493
0.782046511201206,0.45252863658828446,22.769547732440564,8.656809723383333,9.092903410502517,-84.44806495558927
0.7913122985577249,0.24085953478018235,26.999079431978448,7.534949323848297,8.961662992738862,-34.34545932435378
0.7723216721389383,0.307792196090256,27.87018174756319,7.498497395187882,8.161205191898588,-45.41518547480962
0.8101343969423523,0.22752655016280662,37.008501379765576,10.34355735180197,8.347815365640713,-56.90278026706574
0.7793829856926692,0.15850831002391697,30.753221006803628,9.496322562672482,10.649430410502195,-57.92257085138371
0.7800097077222039,0.38065441975273495,16.81814827818331,5.367965283612471,7.408795180259274,-25.814412342283504
0.7564200461097256,0.3010122662626009,23.19883757500663,6.46621101733874,10.789475132666805,-50.783777103215044
0.7829699814910076,0.23684090819724854,23.66679353776017,7.795637589815254,11.751746775839758,-55.89648745361316
0.7719194555838127,0.4464863815548642,27.875354612123196,7.224330864721523,7.686350912375833,-66.5871139933815
0.7624352054132543,0.323488223992721,20.332069646491444,5.737509326806613,11.285943816620062,-46.136178830015666
0.7590705118370327,0.4981301870244067,22.343739179008306,8.173707476468467,10.966475722885871,-106.74185983293563
0.8280352675951337,0.4276752394286385,18.77794062045339,5.182812293310492,10.608422040413052,-45.283129216375116
0.7693304549964193,0.45422391990757194,21.988671382542456,8.190129142076001,7.597874995992106,-69.24570879915055
0.7454602915843745,0.4206662870791851,22.17517226373961,9.094964995028704,8.631184812790577,-82.70792636204104
0.7606355708053485,0.18707371463271755,23.43497093571804,9.309103828941558,8.628460594431662,-39.17304421995951
0.7735686432104757,0.17276015022878471,19.067436315401217,7.783528895816718,13.051355134992225,-50.67133408888992
0.7855333406523296,0.47027757041506224,29.910128697004463,10.266223628995636,8.849874236538868,-106.73625926521835
0.7856959304345063,0.1983690158139307,27.361069314166926,8.497439069665576,8.50342146541433,-32.15882460391089
0.7881322910355305,0.28692915273599107,17.755851136427747,9.268737942490153,6.574129189621534,-28.191191663897342
0.7617027938672534,0.3634688540445758,25.129864695837142,6.895604404803778,6.926289097912066,-41.67892624390123
0.7814088088700308,0.22416442246569845,17.173725601287256,10.282452195254425,7.501703589382811,-32.74844551206678
0.7570788107177884,0.22884976529772189,31.71127863013316,7.995563482233055,9.592675126534496,-52.45474592549172
0.7622071403397197,0.3131844698019818,33.070541865783134,10.365156615256591,6.021880777051488,-54.61435393503993
0.7562458205099948,0.2763132820109745,24.721313530557275,10.037229930929048,7.538242774260901,-53.56312557152947
0.7508322229080345,0.3868014834569315,20.736774163226663,8.386457012757377,5.148025416165678,-38.808166701497214
0.7958841897771601,0.17627666843221962,21.678653362022118,8.608530396651938,11.673808519477676,-48.2758947602986
0.7883722340195777,0.32106553431723683,22.731289588620974,7.730095605606232,9.082815935593166,-49.129054773077854
0.7941333073995626,0.21099097120043092,24.465863820377002,6.7712256983418895,9.490823452975949,-22.085784081414033
0.7753862613204859,0.36235375315026186,31.852348237031638,8.892797282083237,6.690026723414265,-57.73986485260971
0.7901361539773029,0.19067465211612009,29.77800905154532,8.81606318034155,11.192586340144695,-58.58325295436086
0.739374211907149,0.21917115328529477,29.855022518670477,5.5719911649954605,11.876122359083196,-41.697493084373775
0.7918617503609071,0.4313611439951597,25.852891353364242,7.875831352160644,9.00384524239824,-74.19481804364257
0.7781423966001005,0.23230844651330482,19.231941380291417,9.302021542112916,7.911759329353005,-33.48396077799811
0.7871421920029833,0.407972868577839,21.149716451841858,10.198605641551177,9.974490407867904,-96.37322710890206
0.7822004659809723,0.2455719448908668,25.303606315762153,9.087974759276689,10.339594350742617,-61.741084732600285
0.7548588969092622,0.23225962683184087,18.994499515779538,5.724099904445449,10.61066955370846,-24.847119293658892
0.744639204492179,0.2547041740084436,26.519914752760535,6.4183332839741105,10.197781594027415,-43.22855303598175
0.7603589166763407,0.458326194547962,29.025617607051743,7.481004357649892,10.797984843922846,-96.83876230191039
0.7858983456254582,0.2890079807678548,27.726726959791623,10.098217901525244,7.484727843727382,-53.617276742502156
0.7884018283035079,0.23531618545939076,27.525947364591662,7.0893855297176485,10.693814819878819,-42.618994041641486
0.7472411544523627,0.33782381579391957,15.668586750217997,9.587899878089686,7.962397514234067,-58.30993282199144
0.7549780126506357,0.2849744941247975,31.66677898335548,7.06530110359148,5.0,-22.036150646268908
0.7601352862811832,0.42656913192008206,17.16307334983993,8.798926736452758,7.944032187468181,-68.09077129179605
0.7674538987946636,0.49665596640955967,24.236253930770886,6.589957272270503,7.762193334642875,-68.81544109166644
0.7473589833829469,0.33430105493304174,28.09271771893037,7.709279911953767,9.352074063886626,-65.81145272866983
0.7461589646771973,0.30811211417849727,26.792987629924117,6.3025827180117515,10.54598203067043,-54.1953245815732
0.7581632940718489,0.27006238940985994,18.610818364770193,10.164649286422184,9.255624360080077,-64.33801808386119
0.7763250767245,0.4906685562945482,19.50837188548152,6.957721509616787,12.887275722482578,-100.32275435195194
0.7509881132049301,0.3191491466016387,26.43535811203391,5.679280300358917,7.819932956251729,-33.019224858701364
0.7722839298005646,0.21229890097761728,27.554225068847455,5.560524543250283,5.0,6.725377280208477
0.7957710563228363,0.4892255668846366,19.463980776935863,7.8718507875012635,9.425988112534283,-82.04907517783874
0.7485644052517297,0.48630874409977487,26.962963194824884,7.312897777833472,7.78029580672878,-77.72672374674734
0.7704710848317892,0.30250376831727677,17.42363260152968,8.973085560747885,6.698630163767437,-33.180844628153324
0.7950951346750154,0.271865104561535,28.12194628651895,7.647325360531191,8.274933438894001,-36.66892644292449
0.7662346321927238,0.38815310634102235,20.58079089116485,9.748949316452851,7.303176019096759,-64.57451387021125
0.7631266061828316,0.44012344577496343,25.402567289591023,7.4218757177811,7.500422937957651,-64.25560048913474
0.7978699162861295,0.3244862462992346,24.56301153852247,9.539722936557197,11.91500762421937,-93.48585753170221
0.768475958420569,0.2657845468685617,30.80328663955634,6.571164486580386,9.118648956595758,-39.66669782063809
0.7966899005041113,0.25548790380205466,26.210650143501688,5.745000130713487,8.339277514931641,-15.833483595827914
0.783179307822544,0.26430955452504634,22.00449072679742,6.7649924101217875,12.065228837245705,-49.581288772463836
0.7677431069418033,0.19131152904284351,26.79796352772087,6.3068858535914565,8.279046854419946,-13.796717204916973
0.7841938106119506,0.422517152724323,35.71206619610489,6.139053367503822,6.40974285695804,-51.84720102490867
0.7810089902769207,0.18673595223169775,28.700614606434176,8.620478268014825,6.217086104424705,-13.503237065993517
0.7950176564200494,0.2894100732268484,24.704164931331523,7.603525096897512,8.71000790308706,-39.69804405190828
0.7636330892426996,0.4422301679993027,20.83193514331012,8.212663138916644,5.585497234515293,-50.22086741946622
0.7754241213356323,0.2914370634921649,21.91754249696142,8.791324101075054,6.525086202719676,-31.922491979377355
0.7733696864079072,0.2531666292740833,28.399964608176152,5.471454926206587,8.107487116990558,-18.365142504274957
0.7886829628327956,0.4818888033311435,20.570987138391633,8.85489570114314,11.133876900124761,-107.00393742195352
0.7540964161111164,0.1942903137365537,25.013443805395678,6.192192745176367,11.453625624655347,-34.04080459503342
0.794939540964757,0.459698865974566,32.188094561697056,7.134769987313923,10.189294327722358,-87.5096820568095
0.7839265754434083,0.1717268795578816,25.751961965118273,5.161811616743603,8.86224845100784,0.8291087400053527
0.748261498527341,0.29473529449839947,19.604341043512843,8.981870150087083,7.729189161048696,-47.096308104244855
0.7987652565096099,0.37110236942425345,35.88923926336305,5.466405549071675,9.646717037836787,-53.03671250803781
0.8192818616159546,0.2795134344495883,33.812241489729544,6.199836751072043,12.433931633930936,-53.330194120735115
0.7946366793909881,0.3371122473365104,27.505882791895463,6.308628196004266,9.152833968522618,-43.55897859269538
0.8031396953445293,0.22140058330551377,31.378777056695434,7.806859995155204,7.945999461514014,-27.081057794454523
0.7763074276320517,0.34916208111339286,23.66510159432847,7.761096145413977,8.554669522879676,-53.746136599575365
0.7413699016052298,0.19709555091473335,28.62227238832725,9.217847077220135,8.33661532233581,-46.65561946704267
0.7377175909766495,0.4286337106313517,22.88230097409624,7.843145764284093,9.96751876141579,-85.6822628885401
0.7797016408773552,0.35432646970474546,18.222924850225226,9.448655601954526,7.342652806337406,-51.742944661461124
0.7627604238454003,0.31867624018659835,37.95961305420338,8.568986599805358,9.682365011498423,-81.00596913935462
0.756308474433453,0.16913337854157845,17.96730966688348,6.581781039669177,10.006323102195852,-16.728870604495796
0.7733450663206265,0.3249210175708528,26.487790655289537,6.999208292453459,9.558093401312338,-52.869627140217034
0.7869117057572257,0.3472493006264341,26.429383425890855,10.265875077558594,6.697513698006278,-56.7709308102921
0.745544849064757,0.24298362969250759,27.580027920947593,9.84114602812753,8.571053710892354,-60.83160521965121
0.7656224475943922,0.38715661931787765,24.55157866904076,9.236117931822484,7.816407087862277,-69.44317405820281
0.8047974136624063,0.17686780204973218,24.603750783859464,9.433233811621553,8.722293014077147,-31.269514155965652
0.7530942323955725,0.2230411785069735,25.69205866695163,8.697688265572015,7.536778878213267,-34.96381005738331
0.7919952237432991,0.4081419810634823,27.399342406703926,8.50266001160613,11.356683949595928,-96.7741838564091
0.76490538476902,0.20152777662410845,24.99091819284885,8.074572301101496,9.24377562368629,-36.94152698928556
0.7855158751969991,0.23594208686791562,24.65819427087552,10.548273849678283,5.633724368430582,-24.03935661890165
0.7965465501440573,0.37779937176653444,18.394450285303122,7.303012325404373,6.210566219485043,-29.84735095473441
0.7894256353397003,0.40509459633388933,35.06841234848689,8.360450038040906,11.279514364674295,-101.96183458367595
0.7927831920442775,0.1680212391182012,27.67849574651183,5.437594358962041,8.50985495987255,0.9430593693288358
0.7515681293318408,0.19430629463827526,26.044533806520775,5.853924290300272,8.090377888274043,-12.021565706108703
0.7968731941348259,0.3061413020451419,21.877663528301948,10.722743352951353,11.127081617206318,-92.96115474756843
0.7575461377073036,0.3574782306912687,19.981929035750778,8.925170396177137,8.566965964970299,-64.75858886818767
0.7797908353114307,0.30882343202096374,29.29993224023768,7.680952234262517,6.47974342995818,-34.327243693007716
0.7797649237399444,0.3764744974841152,24.20068807457731,8.11748688072805,6.614718927642153,-46.34475320961366
0.7843024511773916,0.41459751728268557,28.105322922864474,5.962816804964177,10.125024978539468,-63.69584148545158
0.7813391335212038,0.4823403466277658,18.23924933149425,7.357820005018679,12.928922889065797,-102.25100055181942
0.7577238004295055,0.2724582495953065,32.73427421988316,5.812794831640893,10.54913137117708,-46.23528551061733
0.7476026517540856,0.20708666897656314,29.506887177047187,7.557041831336824,8.10622204745876,-32.56991906272623
0.7920469735992354,0.24242940150087133,24.594686536176788,9.020480781550765,8.416563570642351,-40.50826151460731
0.7783166915503783,0.20185755576812686,27.338127092114537,8.679951549631859,8.966952001734693,-39.86893936992513
0.7975875368191563,0.2879859746905206,28.70502179767408,10.38367913031562,5.0,-28.650039292432155
0.7737053413162426,0.45539854306554794,18.31509724792765,8.442100078937436,8.916937930669022,-78.25251562661053
0.7464967127864608,0.2714709639305248,33.3891344569396,4.282276357591766,10.038181752852182,-30.414270201549556
0.7939225936200821,0.20208794577790884,27.416304990414833,10.92600052726002,12.415876367978566,-94.7020748411613
0.7671925878067778,0.33292150870803927,21.47948856233648,6.738959955125868,11.051469503953033,-58.0104804936406
0.7814400691484203,0.49718033583104904,19.51704171667719,8.243154904914203,12.729848029786956,-116.22029265788531
0.7616508114304096,0.21586342653406582,29.935488706920236,8.152742319877683,12.231163646365896,-70.34344982484947
0.8074860342046738,0.4222562331148526,26.055795986135024,8.361348074236359,11.65938681352684,-96.91398168905516
0.757068703516336,0.4381756302510059,27.413004514660468,8.072088210419682,8.922402834148755,-83.1005154383694
0.7678514049178765,0.29046842022535063,25.133322772781398,8.098514479655881,9.55971236310163,-56.34908667581408
0.7767489740539463,0.3668430035325837,19.986281554119742,6.017544227965933,5.529657526342806,-20.310228429106346
0.7527563534582608,0.301330707762916,27.543088949640584,11.880474127781538,9.130697611219293,-94.53816851391528
0.7812103905717519,0.24181442778899015,24.01232430424772,8.977154459552573,10.002320763748404,-55.72909100619947
0.8068382095493498,0.2991415800253261,24.8915443675343,8.077821093942548,8.303277393783222,-40.59409546790465
0.7647907567861257,0.18335154782052504,36.885013528527885,10.762800364700702,5.786728059977856,-33.02511546024161
0.7825028563806344,0.39743463978131244,29.345345688823542,6.392113095666217,12.03560483329932,-78.40101407623251
0.7196112922792288,0.44021756107025645,29.633824548789626,9.302584454966286,9.682139722836801,-108.99630595690004
0.7738214159903032,0.257589976679669,38.60261563718779,7.167251100956732,12.311220484035506,-73.21703033272922
0.7683391542814758,0.3482668885329938,26.922869360900595,8.603499278485248,10.354346874927813,-80.81846830807945
0.7582300479517923,0.23125198621380272,25.598537682246565,8.636678899679085,11.606886468226355,-70.12152829435945
0.7962290093925706,0.19461115756048408,21.60396325304379,4.495277336864248,11.196177265763806,-1.6153951274853284
0.7680751263675234,0.3822664977892559,22.73724070886327,5.852503564858035,7.511155912080007,-38.07987301752351
0.7710504502581282,0.1969376587777693,14.764481167258944,10.379658810119459,7.852058715634288,-31.46577664638079
0.7670561425042185,0.4236926742221585,28.952116694032874,7.621752039453574,8.01324393151324,-69.5120564196646
0.7362636825646984,0.24511409206282342,18.665395013448,11.002370269104112,6.937283580295149,-46.04318800212607
0.7519602711984608,0.43647968755093125,29.513679909778773,9.965188164003631,12.40023916023286,-137.14817467638483
0.7938218697224043,0.27897660103664945,24.78486991519713,7.669587811820178,8.954539412424696,-40.371460583520474
0.7324009870624005,0.27909490742504467,25.64029357382183,7.5372285001119765,9.78901629358603,-57.42444582484683
0.7592736930076859,0.4127004662353695,24.788160349278005,10.472624624076774,6.207940741619315,-68.32132194897908
0.7666055988742047,0.3285930211224149,31.930372144414832,11.154529901361762,10.507168230985888,-110.45680707289236
0.8094724373458313,0.22034209924345588,31.047211799682145,7.570097667939022,8.051093423690268,-24.21688004538555
0.7899720753099273,0.44764299181870226,24.855542971726887,10.307247436736318,11.391942832799284,-123.18846351830344
0.763456589458938,0.2690536232325158,20.504979617933518,9.545027846278774,7.499177886977502,-42.57338440226394
0.800690273942311,0.1859718662934405,29.619445526660197,9.803820947229747,11.533775858162208,-69.74841654200031
0.7597896835899776,0.29560036572300713,20.127125142923692,8.151718891418852,10.751719939883142,-63.97322988006076
0.79478199607468,0.3508866171093876,17.225693544409193,6.991373102643552,7.938620330049934,-33.75164265887233
0.7474224550815396,0.36345986687868415,27.491749342438638,6.418438115523036,11.705681513120055,-73.68284447055576
0.7960651566357831,0.44246274585633705,31.092449609016132,6.043600415970261,11.167602593137142,-77.62598189875045
0.7664773270905803,0.3394923883277161,22.97457416103062,10.866333320827163,9.849263882703251,-93.43393129587969
0.7540299151811746,0.22829866907357252,27.022588441173802,8.016417160650432,6.882765205479131,-26.726233271191006
0.7702571277384737,0.2415832157575678,22.9216309413115,6.282836585008834,10.470224694160612,-32.66035823824035
0.7801468835944042,0.18529420590304094,28.60996674342909,9.503641139085493,9.002020100012654,-45.26438872302211
0.7647050313894858,0.40757350123269154,30.475148432061076,7.281691697302346,8.968697030633034,-72.5245540516874
0.7856790701199065,0.18707954127491527,23.685673927589885,7.023536741452103,9.017659294235228,-17.34788777940497
0.7629401223267186,0.3620344212961784,19.861984211387355,11.102015054883292,8.80975792099749,-85.98566511604645
0.7870074478786271,0.35893158791631463,17.714846986942305,6.003945693369863,7.138753041795057,-24.444128840862433
0.783444441240732,0.4249262449413752,29.62844216230124,8.3525710744545,5.839278901727059,-55.76685003651066
0.7733815389058413,0.1761203948898974,19.31716754146087,7.113619886714589,5.426588225076154,11.373465761923171
0.7657723537526809,0.22101897022890996,26.860121206011833,6.874243557508369,9.46868490300717,-32.81963322446191
0.7776308159153053,0.46834683195809845,28.88703534221258,5.8042177628210965,5.0,-44.55065244422289
0.785605074860674,0.35028289031170423,22.49349060724728,8.089375299137048,10.322445667184713,-68.39036296532196
0.8158359830546321,0.3101915745885275,24.16894574910022,6.689148504020752,9.882331940481718,-39.58069794877588
0.7933884084359636,0.4116866929117986,29.995217237533865,8.887066863685014,8.264547137187355,-76.75256065069287
0.7941197989963168,0.4658856578812054,20.9590310633262,7.929489645989688,10.923054433694869,-91.53558459678462
0.8363702438972056,0.2420533729323421,20.451441974829514,7.531061987585084,8.3498559860782,-14.85372365798247
0.7849191695353568,0.4655164700839701,23.828043893954646,6.697183263969409,9.707133564702495,-73.95690423659187
0.784292870226234,0.18804311911426377,31.389563310381867,10.146058942766134,5.0,-12.91685987175893
0.7886803014864331,0.49218906670545726,33.05365547301801,9.103520605561874,5.0,-68.44613850861565
0.7544206804482348,0.20769813878486354,24.50608489779633,6.977986169251129,8.399344718070306,-23.684368856681886
0.7657219672716248,0.24318272901080287,21.439391859776,5.961192432441976,9.715711899301812,-24.478717707932816
0.7644766146661532,0.18380787903207443,30.320573079597928,5.168016221859771,10.770522027233604,-19.992858245552384
0.7875522795443912,0.4312867774103101,16.653522091697624,9.70603009071453,8.515476980138619,-77.33214918332317
0.771116508755576,0.49448122171458764,26.238054270740452,9.363759402546414,9.363134868339543,-106.4587275760072
0.777364468509486,0.2539417779994188,24.780432035803976,9.569855444302116,10.442478621749661,-69.72365462050993
0.7963490924029692,0.26396418614062783,31.46913921762191,7.819567627391095,8.614480708868445,-42.29529060972675
0.7918630147740827,0.24764296618300088,31.97509269819188,9.209018039073989,10.044516374968548,-65.53429794284745
0.771365579939175,0.20418983507522379,20.28735721026363,9.540791094846249,6.61237957097824,-19.909546989623436
0.7612000980624355,0.42560547585854236,25.838390177374876,7.895306916090269,5.557137664700203,-50.40640558939725
0.7973054946330638,0.17125194400319285,22.146978288792297,7.462777826609582,7.802271703444177,-5.182253876257789
0.7900778236181972,0.4887209456659989,23.533363075466298,6.535574480942758,10.419501024604386,-80.64322744858323
0.7424748636340923,0.4745604335781669,28.086938872789872,8.639223323794269,7.447910148867036,-84.89968033765423
0.7683369212218344,0.19145367984948625,23.32552938954034,8.83882075056973,10.171615044997152,-47.921613943646065
0.7779103092403352,0.3353333479236688,25.969627282640126,7.390197885261629,6.816049035771071,-37.078818238025775
0.7901765943424206,0.4974979755255179,29.786360826398816,7.566887548156243,7.704971818128591,-78.82268154853634
0.7928020298987953,0.4484167371669492,32.57580861897963,7.674057501720336,9.35408048396128,-85.03547752055762
0.7802781200235094,0.4002968040854957,26.443400724047272,9.186861598797945,7.5351595487369165,-68.68404805308919
0.7863049506271771,0.15786133090431567,25.588827035200694,5.938511483669714,7.874086094040639,3.195273428064638
0.7758827360475631,0.1739321058788845,19.463549202590762,6.342119776531733,5.0,19.0588063776855
0.7611229662363888,0.4279059844549423,32.9289922705536,6.371382078307306,10.548492458399465,-81.27899455372449
0.7693747121791749,0.28175569896683905,27.478505339140742,7.777202128003082,8.632802001591372,-46.46780084111623
0.7749798237328022,0.38395115711066663,25.681125622433463,8.472915801748357,6.979345093922806,-55.46017303629381
0.7739064149996282,0.4087135694651053,25.42524611098347,6.396686383549307,12.535210020756864,-81.20896294239294
0.7368885419111305,0.29776446213378116,26.80326736777627,9.363508810608838,7.291732730167557,-55.712140637200946
0.7666503333014113,0.20018361274527283,28.858952449403667,10.1939741782541,7.838922671578454,-45.47385278161329
0.775724113061783,0.28534307607772413,29.477752650652967,8.620696429545923,6.946429082961056,-40.766656930961915
0.768972600161886,0.4548669548115116,33.05400947903303,9.684185157928539,11.077541525358367,-125.5328789070559
0.7696635240897682,0.26588002266119254,26.21344254256308,6.627241918621703,11.737581633269834,-52.74489334999129
0.7843598274160917,0.17192730490810057,33.77100609632702,6.662960429465672,11.537786544292207,-38.27008223200244
0.7530208562590273,0.4856959960146736,30.288616397412806,8.771935966396608,11.51872146680482,-124.50969315436353
0.7420391557209758,0.3882369181408539,24.699343094152628,7.942395926544625,7.675379882062871,-62.17220881312561
0.7676366041832665,0.33929986317814803,16.66313135778337,6.660169764814793,12.214857420915731,-61.221753080753416
0.7898822881100358,0.4401875713384332,25.427811321484914,10.13757139501367,8.478789857304058,-90.83566832731391
0.8083510607897327,0.2939062373339836,32.79238902445161,8.448185353354665,5.784725761352398,-28.96991395766031
0.7902425647818948,0.49479052790370837,21.123684349338948,9.053262459030119,8.017032856724343,-83.89447969856226
0.745234724802623,0.4501505742892383,25.41231323731276,6.988622804811818,9.521905617331168,-79.51559861674917
0.7699526552124645,0.24819065957959674,25.82609454660888,10.519862684363046,7.580349513105469,-50.85593105640143
0.7797326876216305,0.27986679551217397,29.710632959156,7.766106476837733,9.163794898832235,-50.49979013017216
0.7781518223384718,0.246510037469456,23.060942261083515,9.528585151985217,9.943179752373215,-61.22298034884457
0.7853860910588575,0.3807692949968835,20.653081257723553,7.1257582893053595,9.69122672241258,-58.12662469198807
0.7562590210707847,0.3737661758735916,27.85001075611867,8.252971784141735,10.180265749647884,-83.46871204421427
0.7758988617510149,0.3328770557294509,21.283064904811987,8.83675404532758,8.509903120521068,-57.07800245354616
0.7830064565955225,0.48804413110049083,15.82247323928945,10.99311067035082,7.415433648326908,-87.12496829391884
0.7911134190660731,0.3152963508621914,34.201859622139324,7.340409350209148,5.929656288697094,-32.30840285811075
0.7584856366677442,0.42430283796879786,29.635153310687762,8.303843966497558,8.693991421934742,-82.66419440673964
0.767696862655142,0.38033329101183444,34.41693892708594,8.887782890926385,7.795539329987573,-74.77295291418032
0.7205236463985332,0.33136472905063385,29.37006376507768,5.877739927187791,8.633163909086083,-49.671675087692435
0.7621707606484445,0.1647332875239894,28.401824608462263,4.738490234267471,5.0,17.05969061824203
0.7641117021405791,0.380123258337046,26.847678167101787,6.50624401184315,5.833129216844416,-36.38567215714413
0.7542083098366511,0.3749082794966788,24.06985859218861,9.450769837109169,9.889959522502133,-89.67524723425882
0.777912243004653,0.19370589810739183,27.560532909525485,10.574610361580156,5.599037060891836,-19.961654897328316
0.7734810913590946,0.428570241376233,22.23383757812949,6.615521772219266,8.489929936339113,-57.901625582753184
0.7294157224484478,0.3134479292057647,19.653854137603908,6.174913243578695,7.208408431182972,-28.9696821452262
0.7789101593860351,0.263451105041683,23.33887091539463,10.302118962909653,7.081344126938483,-42.86536623651878
0.7560335173842194,0.43838578504608805,31.457461456756967,7.1518599217285015,9.040614718392108,-79.96487894286851
0.7843137791838103,0.27017983582423827,18.837966565373748,7.442313884006456,8.927120527167675,-32.1743968366026
0.7489629750454266,0.3676477769493392,18.917416745999503,10.188700989074182,9.962557793579837,-92.02083862800204
0.7752001307706188,0.3662701805097723,27.956545813564112,9.942051154745357,6.665989520737661,-61.413294890218154
0.7689367334222699,0.16848209390064342,22.924606477816667,9.401098270041103,7.1010863950057646,-19.83645187677655
